,Unnamed: 0,match,exphappy,samerace,hobby_diff_phys,hobby_diff_out,hobby_diff_in,same_goal,attr_diff,sinc_diff,intel_diff,fun_diff,amb_diff,income_diff,age_diff,same_career,confidence,imprace,date_freq,out_freq
1652,1652,0,0.8888888888888888,1,0.375,0.36666666666666664,0.10909090909090909,0,0.3932438984968482,0.6527777777777778,0.48026315789473684,0.745048019207683,0.3836378458734954,0.2745333346635748,0.36363636363636365,0,0.00125,0.5263157894736842,0.6666666666666666,0.0
1653,1653,0,0.8888888888888888,0,0.5,0.26666666666666666,0.6181818181818182,0,0.3770809762405043,0.4583333333333333,1.0,0.745048019207683,0.1918189229367477,0.3519077800597754,0.18181818181818182,0,0.005,0.631578947368421,0.6666666666666666,0.0
1654,1654,0,0.8888888888888888,0,0.2916666666666667,0.3,0.4727272727272727,1,0.24777759818975273,0.5694444444444444,0.48026315789473684,0.6850240096038416,0.6138205533975927,0.44595205144613875,0.18181818181818182,1,0.008749999999999999,0.3684210526315789,0.6666666666666666,0.0
1655,1655,0,0.8888888888888888,0,0.375,0.36666666666666664,0.5818181818181818,0,0.32859220947147244,0.625,0.45394736842105265,0.8350840336134454,0.6138205533975927,0.3337442829309591,0.18181818181818182,0,0.00375,0.42105263157894735,0.6666666666666666,0.0
1656,1656,1,0.3333333333333333,1,0.2916666666666667,0.23333333333333334,0.6545454545454545,1,0.6195248100856635,0.2361111111111111,0.21710526315789475,0.745048019207683,0.23018270752409725,0.3540798743491912,0.18181818181818182,0,0.017499999999999998,0.05263157894736842,0.3333333333333333,0.0
1657,1657,0,0.3333333333333333,0,0.20833333333333334,0.6333333333333333,0.9818181818181818,0,0.764991110392759,0.18055555555555555,0.506578947368421,0.5649759903961584,0.23018270752409725,0.48081387973951967,0.18181818181818182,0,0.00625,0.15789473684210525,0.3333333333333333,0.0
1658,1658,0,0.3333333333333333,0,0.25,0.3333333333333333,0.32727272727272727,0,0.6033618878293195,0.1527777777777778,0.16447368421052633,0.3849039615846338,0.03836378458734954,0.3540798743491912,0.18181818181818182,0,0.017499999999999998,0.05263157894736842,0.3333333333333333,0.0
1659,1659,1,0.3333333333333333,0,0.5833333333333334,0.43333333333333335,0.4,1,0.2639405204460966,0.3472222222222222,0.45394736842105265,0.5349639855942376,0.11509135376204863,0.3337442829309591,0.09090909090909091,0,0.01,0.15789473684210525,0.3333333333333333,0.0
1660,1660,1,0.3333333333333333,0,0.2916666666666667,0.16666666666666666,0.4727272727272727,0,0.34475513172781636,0.9305555555555556,0.3223684210526316,0.4149159663865546,0.1918189229367477,0.19823638485976167,0.18181818181818182,0,0.01125,0.3684210526315789,0.3333333333333333,0.0
1661,1661,1,0.3333333333333333,0,0.375,0.5666666666666667,0.9454545454545454,0,0.3609180539841603,0.5694444444444444,0.5855263157894737,0.5649759903961584,0.23018270752409725,0.2878395500743272,0.18181818181818182,0,0.03,0.05263157894736842,0.3333333333333333,0.0
1662,1662,1,0.3333333333333333,0,0.20833333333333334,0.4666666666666667,0.4,1,0.6033618878293195,0.3194444444444444,0.21710526315789475,0.7750600240096038,0.15345513834939817,0.3540798743491912,0.09090909090909091,0,0.021249999999999998,0.15789473684210525,0.3333333333333333,0.0
1663,1663,1,0.3333333333333333,0,0.125,0.5,0.4727272727272727,0,0.6033618878293195,0.4305555555555556,0.48026315789473684,0.745048019207683,0.4430140909943976,0.3540798743491912,0.3329507849669634,0,0.017499999999999998,0.05263157894736842,0.3333333333333333,0.0
1664,1664,0,0.3333333333333333,0,0.2916666666666667,0.9333333333333333,0.4727272727272727,1,1.0,0.20833333333333334,0.26973684210526316,0.5121648437645568,0.4430140909943976,0.44636822699240486,0.0,0,0.00625,0.21052631578947367,0.3333333333333333,0.0
1665,1665,0,0.3333333333333333,0,0.5833333333333334,0.3,0.509090909090909,0,0.4255697430095361,0.20833333333333334,0.5328947368421053,0.8650960384153662,0.1918189229367477,0.3540798743491912,0.09090909090909091,0,0.005,0.21052631578947367,0.3333333333333333,0.0
1666,1666,0,0.6666666666666666,0,0.2916666666666667,0.36666666666666664,0.5454545454545454,1,0.6356877323420075,0.2361111111111111,0.375,0.7150360144057624,0.42200163046084493,0.0,0.09090909090909091,0,0.0375,0.15789473684210525,0.5,0.0
1667,1667,0,0.6666666666666666,0,0.375,0.7,0.8,0,0.781154032649103,0.18055555555555555,0.6644736842105263,0.5949879951980792,0.42200163046084493,0.5295121196875263,0.2727272727272727,0,0.026250000000000002,0.2631578947368421,0.5,0.0
1668,1668,0,0.6666666666666666,0,0.08333333333333333,0.13333333333333333,0.21818181818181817,0,0.6195248100856635,0.1527777777777778,0.3223684210526316,0.354891956782713,0.23018270752409725,0.23365691457141757,0.09090909090909091,0,0.0375,0.15789473684210525,0.5,0.0
1669,1669,1,0.6666666666666666,1,0.4166666666666667,0.1,0.36363636363636365,1,0.2801034427024406,0.3472222222222222,0.6118421052631579,0.504951980792317,0.30691027669879634,0.1135646148167046,0.0,0,0.03,0.2631578947368421,0.5,0.0
1670,1670,1,0.6666666666666666,1,0.2916666666666667,0.3,0.2909090909090909,0,0.3609180539841603,0.9305555555555556,0.48026315789473684,0.3849039615846338,0.3836378458734954,0.0,0.09090909090909091,0,0.03125,0.47368421052631576,0.5,0.0
1671,1671,0,0.6666666666666666,1,0.4583333333333333,0.7666666666666667,0.7636363636363637,0,0.3770809762405043,0.5694444444444444,0.743421052631579,0.5349639855942376,0.42200163046084493,0.3969174504401912,0.09090909090909091,0,0.05,0.15789473684210525,0.5,0.0
1672,1672,1,0.6666666666666666,1,0.375,0.8666666666666667,0.6545454545454545,1,0.6195248100856635,0.3194444444444444,0.375,0.745048019207683,0.34527406128614585,0.6337669445446086,0.0,0,0.041249999999999995,0.2631578947368421,0.5,0.0
1673,1673,0,0.6666666666666666,1,0.20833333333333334,0.7,0.36363636363636365,0,0.6195248100856635,0.4305555555555556,0.6381578947368421,0.7150360144057624,0.4430140909943976,0.5121125612326778,0.3329507849669634,0,0.0375,0.15789473684210525,0.5,0.0
1674,1674,0,0.6666666666666666,0,0.375,1.0,0.5818181818181818,1,1.0,0.20833333333333334,0.4276315789473684,0.5121648437645568,0.4430140909943976,0.5745331921377028,0.09090909090909091,1,0.026250000000000002,0.3157894736842105,0.5,0.0
1675,1675,0,0.6666666666666666,0,0.4166666666666667,0.7,0.4,0,0.44173266526588006,0.20833333333333334,0.6907894736842105,0.8350840336134454,0.3836378458734954,0.9111964049274045,0.18181818181818182,1,0.025,0.3157894736842105,0.5,0.0
1676,1676,0,0.5555555555555556,0,0.2916666666666667,0.4,0.36363636363636365,0,0.7326652658800711,0.4027777777777778,0.29605263157894735,0.625,0.15345513834939817,0.49825904647341107,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,1.0,0.5
1677,1677,0,0.5555555555555556,0,0.4583333333333333,0.4,0.4,1,0.8781315661871667,0.3472222222222222,0.5855263157894737,0.3849039615846338,0.15345513834939817,0.44636822699240486,0.18181818181818182,0,0.01934078212290503,0.21052631578947367,1.0,0.5
1678,1678,0,0.5555555555555556,0,0.5,0.7666666666666667,0.4,1,0.7165023436237272,0.3194444444444444,0.24342105263157895,0.2648559423769507,0.11509135376204863,0.49825904647341107,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,1.0,0.5
1679,1679,0,0.5555555555555556,0,0.75,0.9333333333333333,0.6909090909090909,0,0.3770809762405043,0.5138888888888888,0.5328947368421053,0.4149159663865546,0.1918189229367477,0.7428448449104724,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,1.0,0.5
1680,1680,0,0.5555555555555556,0,0.5416666666666666,0.5333333333333333,0.2545454545454545,0,0.45789558752222403,1.0,0.40131578947368424,0.2948679471788715,0.11509135376204863,0.2007334381373579,0.18181818181818182,0,0.01934078212290503,0.42105263157894735,1.0,0.5
1681,1681,0,0.5555555555555556,0,0.7083333333333334,0.4666666666666667,0.36363636363636365,0,0.47405850977856795,0.7361111111111112,0.6644736842105263,0.4449279711884754,0.15345513834939817,0.3969174504401912,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,1.0,0.5
1682,1682,1,0.5555555555555556,0,0.375,0.3,0.4727272727272727,0,0.7165023436237272,0.4861111111111111,0.29605263157894735,0.6550120048019208,0.23018270752409725,0.49825904647341107,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,1.0,0.5
1683,1683,0,0.5555555555555556,0,0.5416666666666666,0.2,0.4,0,0.7165023436237272,0.5972222222222222,0.5592105263157895,0.625,0.4430140909943976,0.3697520192352917,0.3329507849669634,0,0.01934078212290503,0.10526315789473684,1.0,0.5
1684,1684,0,0.5555555555555556,0,0.375,0.7,0.4727272727272727,0,1.0,0.375,0.34868421052631576,0.5121648437645568,0.4430140909943976,0.5745331921377028,0.0,0,0.01934078212290503,0.2631578947368421,1.0,0.5
1685,1685,0,0.5555555555555556,0,0.25,0.2,0.509090909090909,1,0.5387101988039438,0.375,0.6118421052631579,0.745048019207683,0.26854649211144677,0.38017921203146404,0.09090909090909091,0,0.01934078212290503,0.2631578947368421,1.0,0.5
1686,1686,0,0.2222222222222222,0,0.5416666666666666,0.6333333333333333,0.8727272727272727,1,0.7165023436237272,0.18055555555555555,0.48026315789473684,0.625,0.3836378458734954,0.7472346417683471,0.09090909090909091,0,0.027500000000000004,0.5263157894736842,0.6666666666666666,0.0
1687,1687,0,0.2222222222222222,0,0.625,0.16666666666666666,0.8363636363636363,0,0.8619686439308227,0.125,0.7697368421052632,0.3849039615846338,0.3836378458734954,0.0,0.2727272727272727,0,0.01625,0.631578947368421,0.6666666666666666,0.0
1688,1688,0,0.2222222222222222,0,0.5833333333333334,0.6666666666666666,0.6181818181818182,0,0.7003394213673833,0.09722222222222222,0.4276315789473684,0.2648559423769507,0.26854649211144677,0.9984222385968613,0.09090909090909091,0,0.027500000000000004,0.5263157894736842,0.6666666666666666,0.0
1689,1689,1,0.2222222222222222,1,0.3333333333333333,0.8333333333333334,0.32727272727272727,1,0.3609180539841603,0.2916666666666667,0.7171052631578947,0.4149159663865546,0.34527406128614585,0.39015032203720784,0.0,0,0.02,0.631578947368421,0.6666666666666666,0.0
1690,1690,0,0.2222222222222222,1,0.7916666666666666,0.6333333333333333,0.5454545454545454,0,0.44173266526588006,0.875,0.5855263157894737,0.2948679471788715,0.34527406128614585,0.6672206172225413,0.09090909090909091,0,0.021249999999999998,0.8421052631578947,0.6666666666666666,0.0
1691,1691,1,0.2222222222222222,1,0.875,0.36666666666666664,0.8,0,0.45789558752222403,0.5138888888888888,0.8486842105263158,0.4449279711884754,0.3836378458734954,0.4316766601057257,0.09090909090909091,0,0.04,0.5263157894736842,0.6666666666666666,0.0
1692,1692,1,0.2222222222222222,1,0.625,0.6666666666666666,0.6909090909090909,1,0.7003394213673833,0.2638888888888889,0.48026315789473684,0.6550120048019208,0.3836378458734954,0.4979169843805897,0.0,0,0.03125,0.631578947368421,0.6666666666666666,0.0
1693,1693,0,0.2222222222222222,1,0.7916666666666666,0.36666666666666664,0.2545454545454545,0,0.7003394213673833,0.375,0.743421052631579,0.625,0.4430140909943976,0.4979169843805897,0.3329507849669634,0,0.027500000000000004,0.5263157894736842,0.6666666666666666,0.0
1694,1694,0,0.2222222222222222,0,0.5416666666666666,0.26666666666666666,0.4,1,1.0,0.1527777777777778,0.5328947368421053,0.5121648437645568,0.4430140909943976,0.44636822699240486,0.09090909090909091,0,0.01625,0.6842105263157895,0.6666666666666666,0.0
1695,1695,0,0.2222222222222222,0,0.4166666666666667,0.5666666666666667,0.509090909090909,0,0.5225472765475998,0.1527777777777778,0.7960526315789473,0.745048019207683,0.42200163046084493,0.14643108090196075,0.18181818181818182,0,0.015,0.6842105263157895,0.6666666666666666,0.0
1696,1696,1,0.6666666666666666,0,0.4583333333333333,0.5,0.6181818181818182,1,0.6356877323420075,0.2638888888888889,0.34868421052631576,0.7750600240096038,0.6138205533975927,0.48081387973951967,0.09090909090909091,0,0.0375,0.21052631578947367,0.0,0.0
1697,1697,0,0.6666666666666666,0,0.5416666666666666,0.8333333333333334,0.9454545454545454,0,0.781154032649103,0.20833333333333334,0.6381578947368421,0.5349639855942376,0.6138205533975927,0.4979169843805897,0.2727272727272727,0,0.026250000000000002,0.3157894736842105,0.0,0.0
1698,1698,0,0.6666666666666666,0,0.25,0.13333333333333333,0.36363636363636365,0,0.6195248100856635,0.18055555555555555,0.29605263157894735,0.4149159663865546,0.42200163046084493,0.3715250410830826,0.09090909090909091,0,0.0375,0.21052631578947367,0.0,0.0
1699,1699,1,0.6666666666666666,1,0.5833333333333334,0.1,0.509090909090909,1,0.2801034427024406,0.375,0.5855263157894737,0.5649759903961584,0.498729199635544,0.33583656273205,0.0,0,0.03,0.3157894736842105,0.0,0.0
1700,1700,0,0.6666666666666666,1,0.4583333333333333,0.36666666666666664,0.43636363636363634,0,0.3609180539841603,0.9583333333333334,0.45394736842105265,0.4449279711884754,0.5754567688102431,0.2194898428937313,0.09090909090909091,0,0.03125,0.5263157894736842,0.0,0.0
1701,1701,1,0.6666666666666666,1,0.5416666666666666,0.9,0.9090909090909091,0,0.3770809762405043,0.5972222222222222,0.7171052631578947,0.5949879951980792,0.6138205533975927,0.2682850004347039,0.09090909090909091,0,0.05,0.21052631578947367,0.0,0.0
1702,1702,0,0.6666666666666666,1,0.625,0.9333333333333333,0.8,1,0.6195248100856635,0.3472222222222222,0.34868421052631576,0.8050720288115246,0.5370929842228935,0.39893561678783745,0.0,0,0.041249999999999995,0.3157894736842105,0.0,0.0
1703,1703,1,0.6666666666666666,1,0.4583333333333333,0.8333333333333334,0.5818181818181818,0,0.6195248100856635,0.4583333333333333,0.6118421052631579,0.7750600240096038,0.4430140909943976,0.48212511776200173,0.3329507849669634,0,0.0375,0.21052631578947367,0.0,0.0
1704,1704,0,0.6666666666666666,0,0.625,1.0,0.7272727272727273,1,1.0,0.2361111111111111,0.40131578947368424,0.5121648437645568,0.4430140909943976,0.5158866463234739,0.09090909090909091,1,0.026250000000000002,0.3684210526315789,0.0,0.0
1705,1705,0,0.6666666666666666,0,0.4166666666666667,0.8333333333333334,0.6181818181818182,0,0.44173266526588006,0.2361111111111111,0.6644736842105263,0.895108043217287,0.5754567688102431,0.4992282224030717,0.18181818181818182,1,0.025,0.3684210526315789,0.0,0.0
1706,1706,0,0.5555555555555556,0,0.20833333333333334,0.3333333333333333,0.2909090909090909,1,0.7165023436237272,0.18055555555555555,0.24342105263157895,0.625,0.5754567688102431,0.0,0.09090909090909091,0,0.017499999999999998,0.42105263157894735,0.3333333333333333,0.0
1707,1707,0,0.5555555555555556,0,0.375,0.4666666666666667,0.4727272727272727,0,0.8619686439308227,0.125,0.5328947368421053,0.3849039615846338,0.5754567688102431,0.6232941434693933,0.2727272727272727,0,0.00625,0.5263157894736842,0.3333333333333333,0.0
1708,1708,0,0.5555555555555556,0,0.4166666666666667,0.3,0.2545454545454545,0,0.7003394213673833,0.09722222222222222,0.19078947368421054,0.2648559423769507,0.4603654150481945,0.13987489078955057,0.09090909090909091,0,0.017499999999999998,0.42105263157894735,0.3333333333333333,0.0
1709,1709,1,0.5555555555555556,1,0.5,0.4,0.7636363636363637,1,0.3609180539841603,0.2916666666666667,0.48026315789473684,0.4149159663865546,0.5370929842228935,0.2073466385985716,0.0,0,0.01,0.5263157894736842,0.3333333333333333,0.0
1710,1710,0,0.5555555555555556,1,0.4583333333333333,0.3333333333333333,0.32727272727272727,0,0.44173266526588006,0.875,0.34868421052631576,0.2948679471788715,0.5370929842228935,0.0,0.09090909090909091,0,0.01125,0.7368421052631579,0.3333333333333333,0.0
1711,1711,0,0.5555555555555556,1,0.625,0.4666666666666667,0.43636363636363634,0,0.45789558752222403,0.5138888888888888,0.6118421052631579,0.4449279711884754,0.5754567688102431,0.3912506217691166,0.09090909090909091,0,0.03,0.42105263157894735,0.3333333333333333,0.0
1712,1712,0,0.5555555555555556,1,0.375,0.8333333333333334,0.4727272727272727,1,0.7003394213673833,0.2638888888888889,0.24342105263157895,0.6550120048019208,0.5754567688102431,0.3728362791055646,0.0,0,0.021249999999999998,0.5263157894736842,0.3333333333333333,0.0
1713,1713,0,0.5555555555555556,1,0.4583333333333333,0.4,0.32727272727272727,0,0.7003394213673833,0.375,0.506578947368421,0.625,0.4430140909943976,0.44384836957528717,0.3329507849669634,1,0.017499999999999998,0.42105263157894735,0.3333333333333333,0.0
1714,1714,0,0.5555555555555556,0,0.375,0.6333333333333333,0.5454545454545454,1,1.0,0.1527777777777778,0.29605263157894735,0.5121648437645568,0.4430140909943976,0.3101705037006843,0.09090909090909091,0,0.00625,0.5789473684210527,0.3333333333333333,0.0
1715,1715,0,0.5555555555555556,0,0.08333333333333333,0.5333333333333333,0.36363636363636365,0,0.5225472765475998,0.1527777777777778,0.5592105263157895,0.745048019207683,0.6138205533975927,1.0,0.18181818181818182,0,0.005,0.5789473684210527,0.3333333333333333,0.0
1716,1716,0,0.3333333333333333,0,0.25,0.36666666666666664,0.5454545454545454,1,1.0,0.2361111111111111,0.0,0.2648559423769507,0.26854649211144677,0.3604080230663871,0.2727272727272727,1,0.03125,0.2631578947368421,0.3333333333333333,0.0
1717,1717,0,0.3333333333333333,0,0.16666666666666666,0.7,0.8727272727272727,0,1.0,0.18055555555555555,0.21710526315789475,0.1448079231692676,0.26854649211144677,0.3604080230663871,0.09090909090909091,0,0.02,0.3684210526315789,0.3333333333333333,0.0
1718,1718,0,0.3333333333333333,0,0.20833333333333334,0.13333333333333333,0.21818181818181817,0,1.0,0.1527777777777778,0.0,0.0,0.0,0.290889603735318,0.2727272727272727,1,0.03125,0.2631578947368421,0.3333333333333333,0.0
1719,1719,1,0.3333333333333333,0,0.4583333333333333,0.1,0.509090909090909,1,0.8458057216744788,0.3472222222222222,0.16447368421052633,0.05477190876350529,0.07672756917469908,0.2194727397890902,0.18181818181818182,0,0.02375,0.3684210526315789,0.3333333333333333,0.0
1720,1720,0,0.3333333333333333,0,0.16666666666666666,0.23333333333333334,0.36363636363636365,0,0.9266203329561985,0.9305555555555556,0.03289473684210526,0.0,0.23018270752409725,0.2832046087165973,0.2727272727272727,0,0.025,0.5789473684210527,0.3333333333333333,0.0
1721,1721,1,0.3333333333333333,0,0.16666666666666666,0.7666666666666667,0.8363636363636363,0,0.9427832552125425,0.5694444444444444,0.29605263157894735,0.08478391356542606,0.26854649211144677,0.344405218157226,0.2727272727272727,0,0.04375,0.2631578947368421,0.3333333333333333,0.0
1722,1722,1,0.3333333333333333,0,0.4166666666666667,0.8,0.43636363636363634,1,1.0,0.3194444444444444,0.0,0.2948679471788715,0.11509135376204863,0.3604080230663871,0.18181818181818182,0,0.034999999999999996,0.3684210526315789,0.3333333333333333,0.0
